100 99000
9 87 516
9 88 259
9 89 546
9 90 534
9 91 97
9 92 487
9 93 948
9 94 183
9 95 104
9 96 226
9 97 595
9 98 309
9 99 926
9 100 882
10 11 555
10 12 232
10 13 752
10 14 114
10 15 437
10 16 305
10 17 681
10 18 821
10 19 506
10 20 454
10 21 98
10 22 461
10 23 468
10 24 40
10 25 676
10 26 501
10 27 909
10 28 969
10 29 617
10 30 45
10 31 607
10 32 220
10 33 978
10 34 930
10 35 225
10 36 218
10 37 213
10 38 848
10 39 94
10 40 712
10 41 271
10 42 286
10 43 93
10 44 96
10 45 869
10 46 325
10 47 845
10 48 332
10 49 799
10 50 602
10 51 720
10 52 898
10 53 371
10 54 986
10 55 375
10 56 446
10 57 363
10 58 748
10 59 828
10 60 70
10 61 80
10 62 295
10 63 277
10 64 379
10 65 379
10 66 740
10 67 174
10 68 778
10 69 778
10 70 880
10 71 269
10 72 642
10 73 1
10 74 353
10 75 621
10 76 294
10 77 571
10 78 51
10 79 802
10 80 970
10 81 310
10 82 49
10 83 781
10 84 183
10 85 857
10 86 636
10 87 228
10 88 167
10 89 559
10 90 215
10 91 211
10 92 312
10 93 353
10 94 130
10 95 533
10 96 773
10 97 485
10 98 721
10 99 181
10 100 669
11 12 190
11 13 148
11 14 633
11 15 538
11 16 681
11 17 779
11 18 998
11 19 991
11 20 64
11 21 201
11 22 230
11 23 706
11 24 31
11 25 127
11 26 896
11 27 212
11 28 453
11 29 779
11 30 234
11 31 117
11 32 212
11 33 513
11 34 486
11 35 712
11 36 902
11 37 748
11 38 742
11 39 118
11 40 249
11 41 502
11 42 771
11 43 394
11 44 356
11 45 58
11 46 587
11 47 291
11 48 141
11 49 589
11 50 721
11 51 557
11 52 570
11 53 763
11 54 442
11 55 983
11 56 547
11 57 631
11 58 411
11 59 593
11 60 575
11 61 359
11 62 492
11 63 664
11 64 534
11 65 580
11 66 724
11 67 493
11 68 206
11 69 427
11 70 665
11 71 82
11 72 385
11 73 541
11 74 613
11 75 165
11 76 696
11 77 594
11 78 427
11 79 244
11 80 476
11 81 137
11 82 931
11 83 564
11 84 327
11 85 803
11 86 143
11 87 196
11 88 207
11 89 183
11 90 813
11 91 637
11 92 150
11 93 898
11 94 991
11 95 629
11 96 4
11 97 683
11 98 632
11 99 78
11 100 762
12 13 521
12 14 449
12 15 287
12 16 378
12 17 125
12 18 514
12 19 893
12 20 149
12 21 318
12 22 337
12 23 195
12 24 48
12 25 102
12 26 407
12 27 789
12 28 591
12 29 465
12 30 427
12 31 692
12 32 125
12 33 235
12 34 730
12 35 359
12 36 625
12 37 499
12 38 611
12 39 285
12 40 365
12 41 418
12 42 563
12 43 93
12 44 81
12 45 463
12 46 635
12 47 307
12 48 474
12 49 370
12 50 421
12 51 194
12 52 168
12 53 371
12 54 392
12 55 394
12 56 483
12 57 494
12 58 571
12 59 210
12 60 629
12 61 972
12 62 779
12 63 773
12 64 184
12 65 64
12 66 930
12 67 476
12 68 961
12 69 839
12 70 123
12 71 359
12 72 628
12 73 708
12 74 507
12 75 371
12 76 691
12 77 765
12 78 154
12 79 669
12 80 687
12 81 216
12 82 423
12 83 387
12 84 720
12 85 469
12 86 557
12 87 545
12 88 673
12 89 650
12 90 484
12 91 9
12 92 727
12 93 622
12 94 76
12 95 693
12 96 28
12 97 777
12 98 323
12 99 407
12 100 632
13 14 176
13 15 187
13 16 32
13 17 68
13 18 804
13 19 96
13 20 944
13 21 134
13 22 14
13 23 326
13 24 855
13 25 797
13 26 436
13 27 750
13 28 494
13 29 291
13 30 910
13 31 688
13 32 804
13 33 778
13 34 237
13 35 848
13 36 572
13 37 185
13 38 794
13 39 583
13 40 660
13 41 70
13 42 310
13 43 958
13 44 276
13 45 633
13 46 345
13 47 354
13 48 937
13 49 225
13 50 286
13 51 602
13 52 49
13 53 968
13 54 880
13 55 864
13 56 298
13 57 348
13 58 628
13 59 772
13 60 239
13 61 880
13 62 567
13 63 534
13 64 782
13 65 220
13 66 247
13 67 6
13 68 485
13 69 320
13 70 946
13 71 958
13 72 833
13 73 488
13 74 425
13 75 25
13 76 911
13 77 470
13 78 760
13 79 68
13 80 159
13 81 906
13 82 61
13 83 938
13 84 126
13 85 768
13 86 107
13 87 869
13 88 387
13 89 650
13 90 220
13 91 999
13 92 51
13 93 2
13 94 894
13 95 731
13 96 540
13 97 690
13 98 2
13 99 940
13 100 542
14 15 464
14 16 611
14 17 248
14 18 327
14 19 225
14 20 713
14 21 856
14 22 839
14 23 167
14 24 413
14 25 661
14 26 239
14 27 183
14 28 364
14 29 657
14 30 818
14 31 124
14 32 519
14 33 835
14 34 460
14 35 780
14 36 467
14 37 82
14 38 61
14 39 690
14 40 921
14 41 807
14 42 596
14 43 141
14 44 151
14 45 275
14 46 737
14 47 965
14 48 401
14 49 893
14 50 209
14 51 990
14 52 595
14 53 922
14 54 295
14 55 263
14 56 872
14 57 357
14 58 168
14 59 395
14 60 761
14 61 955
14 62 971
14 63 641
14 64 18
14 65 646
14 66 811
14 67 579
14 68 451
14 69 814
14 70 103
14 71 488
14 72 256
14 73 181
14 74 917
14 75 794
14 76 674
14 77 275
14 78 266
14 79 184
14 80 9
14 81 720
14 82 498
14 83 257
14 84 317
14 85 834
14 86 214
14 87 812
14 88 287
14 89 269
14 90 393
14 91 143
14 92 142
14 93 665
14 94 633
14 95 939
14 96 583
14 97 575
14 98 687
14 99 655
14 100 85
15 16 127
15 17 715
15 18 461
15 19 87
15 20 164
15 21 927
15 22 137
15 23 875
15 24 846
15 25 532
15 26 502
15 27 203
15 28 949
15 29 167
15 30 266
15 31 954
15 32 347
15 33 235
15 34 384
15 35 382
15 36 403
15 37 813
15 38 299
15 39 728
15 40 264
15 41 59
15 42 657
15 43 273
15 44 289
15 45 287
15 46 380
15 47 109
15 48 94
15 49 137
15 50 186
15 51 179
15 52 954
15 53 500
15 54 920
15 55 389
15 56 532
15 57 137
15 58 313
15 59 829
15 60 191
15 61 143
15 62 23
15 63 412
15 64 353
15 65 701
15 66 66
15 67 462
15 68 654
15 69 779
15 70 995
15 71 66
15 72 867
15 73 702
15 74 444
15 75 223
15 76 841
15 77 764
15 78 894
15 79 89
15 80 929
15 81 313
15 82 756
15 83 874
15 84 643
15 85 966
15 86 160
15 87 178
15 88 522
15 89 889
15 90 26
15 91 813
15 92 447
15 93 304
15 94 300
15 95 420
15 96 887
15 97 656
15 98 458
15 99 409
15 100 807
16 17 96
16 18 632
16 19 35
16 20 230
16 21 221
16 22 971
16 23 648
16 24 679
16 25 224
16 26 99
16 27 422
16 28 986
16 29 890
16 30 781
16 31 95
16 32 212
16 33 106
16 34 142
16 35 532
16 36 641
16 37 797
16 38 67
16 39 159
16 40 107
16 41 483
16 42 633
16 43 540
16 44 122
16 45 849
16 46 679
16 47 684
16 48 540
16 49 23
16 50 877
16 51 837
16 52 753
16 53 479
16 54 919
16 55 841
16 56 639
16 57 726
16 58 667
16 59 332
16 60 761
16 61 218
16 62 386
16 63 339
16 64 532
16 65 154
16 66 414
16 67 71
16 68 357
16 69 76
16 70 878
16 71 947
16 72 955
16 73 466
16 74 326
16 75 159
16 76 375
16 77 731
16 78 359
16 79 324
16 80 420
16 81 270
16 82 660
16 83 5
16 84 471
16 85 539
16 86 988
16 87 171
16 88 949
16 89 281
16 90 32
16 91 871
16 92 888
16 93 350
16 94 211
16 95 686
16 96 367
16 97 798
16 98 789
16 99 741
16 100 779
17 18 142
17 19 916
17 20 337
17 21 163
17 22 992
17 23 445
17 24 494
17 25 102
17 26 458
17 27 649
17 28 947
17 29 905
17 30 3
17 31 179
17 32 401
17 33 65
17 34 670
17 35 893
17 36 87
17 37 226
17 38 855
17 39 396
17 40 919
17 41 144
17 42 43
17 43 412
17 44 790
17 45 370
17 46 180
17 47 349
17 48 816
17 49 655
17 50 613
17 51 653
17 52 568
17 53 293
17 54 751
17 55 826
17 56 589
17 57 898
17 58 887
17 59 211
17 60 747
17 61 342
17 62 839
17 63 897
17 64 212
17 65 853
17 66 344
17 67 365
17 68 117
17 69 480
17 70 367
17 71 725
17 72 185
17 73 446
17 74 755
17 75 662
17 76 886
17 77 84
17 78 893
17 79 438
17 80 899
17 81 375
17 82 313
17 83 576
17 84 954
17 85 301
17 86 390
17 87 67
17 88 316
17 89 501
17 90 579
17 91 226
17 92 497
17 93 972
17 94 848
17 95 542
17 96 957
17 97 794
17 98 233
17 99 148
17 100 864
18 19 109
18 20 688
18 21 751
18 22 205
18 23 851
18 24 648
18 25 146
18 26 784
18 27 943
18 28 985
18 29 668
18 30 922
18 31 970
18 32 267
18 33 191
18 34 889
18 35 531
18 36 505
18 37 534
18 38 376
18 39 789
18 40 797
18 41 388
18 42 548
18 43 925
18 44 554
18 45 108
18 46 479
18 47 490
18 48 216
18 49 5
18 50 13
18 51 904
18 52 642
18 53 973
18 54 344
18 55 558
18 56 590
18 57 570
18 58 876
18 59 274
18 60 956
18 61 916
18 62 144
18 63 109
18 64 705
18 65 16
18 66 847
18 67 718
18 68 649
18 69 358
18 70 298
18 71 781
18 72 510
18 73 908
18 74 829
18 75 219
18 76 935
18 77 854
18 78 953
18 79 182
18 80 373
18 81 713
18 82 323
18 83 45
18 84 7
18 85 654
18 86 794
18 87 905
18 88 148
18 89 150
18 90 129
18 91 292
18 92 760
18 93 324
18 94 152
18 95 105
18 96 58
18 97 587
18 98 376
18 99 987
18 100 324
19 20 435
19 21 438
19 22 635
19 23 387
19 24 513
19 25 848
19 26 767
19 27 420
19 28 307
19 29 880
19 30 751
19 31 987
19 32 65
19 33 634
19 34 104
19 35 515
19 36 823
19 37 576
19 38 372
19 39 594
19 40 622
19 41 90
19 42 102
19 43 803
19 44 300
19 45 860
19 46 908
19 47 961
19 48 454
19 49 105
19 50 856
19 51 990
19 52 426
19 53 981
19 54 651
19 55 802
19 56 445
19 57 688
19 58 370
19 59 892
19 60 256
19 61 88
19 62 719
19 63 545
19 64 870
19 65 864
19 66 41
19 67 848
19 68 275
19 69 539
19 70 578
19 71 903
19 72 234
19 73 883
19 74 702
19 75 945
19 76 518
19 77 514
19 78 113
19 79 254
19 80 183
19 81 741
19 82 231
19 83 56
19 84 760
19 85 940
19 86 269
19 87 832
19 88 461
19 89 15
19 90 721
19 91 688
19 92 759
19 93 736
19 94 250
19 95 738
19 96 950
19 97 8
19 98 210
19 99 644
19 100 570
20 21 362
20 22 285
20 23 754
20 24 754
20 25 211
20 26 980
20 27 499
20 28 917
20 29 684
20 30 952
20 31 976
20 32 356
20 33 68
20 34 411
20 35 886
20 36 629
20 37 158
20 38 71
20 39 255
20 40 835
20 41 69
20 42 402
20 43 597
20 44 137
20 45 310
20 46 147
20 47 457
20 48 147
20 49 140
20 50 353
20 51 493
20 52 35
20 53 547
20 54 393
20 55 527
20 56 461
20 57 353
20 58 713
20 59 231
20 60 703
20 61 271
20 62 300
20 63 373
20 64 571
20 65 949
20 66 83
20 67 797
20 68 993
20 69 302
20 70 777
20 71 556
20 72 356
20 73 671
20 74 886
20 75 862
20 76 978
20 77 622
20 78 854
20 79 800
20 80 315
20 81 411
20 82 605
20 83 939
20 84 760
20 85 430
20 86 944
20 87 307
20 88 153
20 89 170
20 90 571
20 91 359
20 92 345
20 93 501
20 94 670
20 95 891
20 96 441
20 97 324
20 98 326
20 99 59
20 100 576
21 22 870
21 23 251
21 24 918
21 25 329
21 26 218
21 27 539
21 28 179
21 29 137
21 30 816
21 31 457
21 32 64
21 33 325
21 34 52
21 35 489
21 36 478
21 37 605
21 38 172
21 39 122
21 40 882
21 41 142
21 42 97
21 43 113
21 44 557
21 45 580
21 46 932
21 47 217
21 48 183
21 49 595
21 50 213
21 51 611
21 52 894
21 53 869
21 54 188
21 55 494
21 56 233
21 57 572
21 58 686
21 59 614
21 60 695
21 61 730
21 62 361
21 63 680
21 64 753
21 65 65
21 66 370
21 67 920
21 68 560
21 69 190
21 70 761
21 71 248
21 72 741
21 73 256
21 74 150
21 75 789
21 76 949
21 77 410
21 78 448
21 79 739
21 80 102
21 81 677
21 82 713
21 83 796
21 84 479
21 85 126
21 86 410
21 87 650
21 88 92
21 89 424
21 90 629
21 91 257
21 92 14
21 93 145
21 94 56
21 95 890
21 96 572
21 97 436
21 98 751
21 99 205
21 100 587
22 23 905
22 24 17
22 25 787
22 26 79
22 27 839
22 28 922
22 29 940
22 30 115
22 31 102
22 32 260
22 33 670
22 34 705
22 35 347
22 36 998
22 37 135
22 38 943
22 39 369
22 40 517
22 41 4
22 42 790
22 43 734
22 44 179
22 45 504
22 46 190
22 47 29
22 48 27
22 49 94
22 50 430
22 51 356
22 52 659
22 53 38
22 54 915
22 55 905
22 56 584
22 57 344
22 58 793
22 59 749
22 60 584
22 61 796
22 62 85
22 63 190
22 64 908
22 65 89
22 66 251
22 67 281
22 68 322
22 69 266
22 70 368
22 71 386
22 72 319
22 73 980
22 74 325
22 75 869
22 76 47
22 77 282
22 78 732
22 79 301
22 80 727
22 81 938
22 82 437
22 83 758
22 84 638
22 85 507
22 86 853
22 87 108
22 88 937
22 89 662
22 90 482
22 91 362
22 92 886
22 93 481
22 94 344
22 95 471
22 96 263
22 97 712
22 98 205
22 99 170
22 100 16
23 24 224
23 25 791
23 26 728
23 27 455
23 28 144
23 29 400
23 30 714
23 31 521
23 32 408
23 33 600
23 34 140
23 35 941
23 36 711
23 37 910
23 38 592
23 39 307
23 40 90
23 41 663
23 42 200
23 43 378
23 44 628
23 45 449
23 46 568
23 47 155
23 48 6
23 49 831
23 50 11
23 51 520
23 52 898
23 53 233
23 54 722
23 55 491
23 56 430
23 57 199
23 58 715
23 59 390
23 60 200
23 61 419
23 62 665
23 63 468
23 64 589
23 65 209
23 66 994
23 67 778
23 68 341
23 69 366
23 70 822
23 71 365
23 72 654
23 73 561
23 74 633
23 75 38
23 76 268
23 77 702
23 78 774
23 79 297
23 80 275
23 81 936
23 82 139
23 83 204
23 84 646
23 85 203
23 86 657
23 87 233
23 88 698
23 89 534
23 90 429
23 91 420
23 92 997
23 93 489
23 94 637
23 95 332
23 96 425
23 97 427
23 98 576
23 99 678
23 100 398
24 25 526
24 26 429
24 27 589
24 28 458
24 29 714
24 30 623
24 31 874
24 32 749
24 33 949
24 34 901
24 35 796
24 36 82
24 37 503
24 38 452
24 39 167
24 40 595
24 41 190
24 42 716
24 43 809
24 44 231
24 45 692
24 46 721
24 47 665
24 48 520
24 49 421
24 50 59
24 51 136
24 52 405
24 53 574
24 54 865
24 55 407
24 56 91
24 57 314
24 58 409
24 59 834
24 60 151
24 61 245
24 62 152
24 63 673
24 64 378
24 65 602
24 66 386
24 67 712
24 68 111
24 69 830
24 70 809
24 71 592
24 72 26
24 73 467
24 74 651
24 75 862
24 76 625
24 77 520
24 78 206
24 79 77
24 80 898
24 81 731
24 82 877
24 83 482
24 84 908
24 85 424
24 86 104
24 87 61
24 88 271
24 89 857
24 90 773
24 91 32
24 92 774
24 93 227
24 94 969
24 95 49
24 96 603
24 97 778
24 98 183
24 99 688
24 100 936
25 26 667
25 27 338
25 28 987
25 29 860
25 30 516
25 31 232
25 32 114
25 33 865
25 34 820
25 35 263
25 36 435
25 37 400
25 38 634
25 39 551
25 40 547
25 41 204
25 42 205
25 43 803
25 44 63
25 45 429
25 46 487
25 47 549
25 48 195
25 49 756
25 50 689
25 51 586
25 52 446
25 53 14
25 54 294
25 55 760
25 56 940
25 57 25
25 58 217
25 59 432
25 60 189
25 61 657
25 62 16
25 63 244
25 64 366
25 65 326
25 66 346
25 67 41
25 68 345
25 69 433
25 70 51
25 71 58
25 72 91
25 73 455
25 74 595
25 75 737
25 76 163
25 77 697
25 78 736
25 79 779
25 80 411
25 81 919
25 82 611
25 83 283
25 84 135
25 85 339
25 86 674
25 87 101
25 88 264
25 89 733
25 90 137
25 91 748
25 92 364
25 93 619
25 94 855
25 95 488
25 96 496
25 97 776
25 98 804
25 99 450
25 100 243
26 27 549
26 28 605
26 29 890
26 30 447
26 31 713
26 32 729
26 33 948
26 34 442
26 35 846
26 36 342
26 37 521
26 38 850
26 39 475
26 40 928
26 41 104
26 42 213
26 43 449
26 44 141
26 45 706
26 46 36
26 47 306
26 48 537
26 49 210
26 50 5
26 51 590
26 52 119
26 53 779
26 54 460
26 55 370
26 56 857
26 57 168
26 58 391
26 59 437
26 60 623
26 61 54
26 62 529
26 63 918
26 64 193
26 65 741
26 66 307
26 67 291
26 68 243
26 69 851
26 70 755
26 71 26
26 72 526
26 73 861
26 74 610
26 75 354
26 76 624
26 77 592
26 78 208
26 79 884
26 80 980
26 81 8
26 82 935
26 83 53
26 84 100
26 85 951
26 86 293
26 87 657
26 88 116
26 89 639
26 90 880
26 91 928
26 92 135
26 93 74
26 94 829
26 95 906
26 96 25
26 97 688
26 98 494
26 99 84
26 100 584
27 28 857
27 29 450
27 30 565
27 31 245
27 32 129
27 33 78
27 34 206
27 35 755
27 36 288
27 37 310
27 38 493
27 39 482
27 40 597
27 41 302
27 42 132
27 43 293
27 44 850
27 45 107
27 46 576
27 47 150
27 48 71
27 49 631
27 50 994
27 51 874
27 52 989
27 53 417
27 54 398
27 55 720
27 56 629
27 57 67
27 58 920
27 59 710
27 60 645
27 61 337
27 62 476
27 63 879
27 64 251
27 65 203
27 66 296
27 67 866
27 68 842
27 69 451
27 70 53
27 71 511
27 72 696
27 73 585
27 74 590
27 75 395
27 76 339
27 77 94
27 78 454
27 79 478
27 80 439
27 81 389
27 82 747
27 83 275
27 84 353
27 85 940
27 86 9
27 87 221
27 88 665
27 89 418
27 90 134
27 91 170
27 92 337
27 93 897
27 94 534
27 95 175
27 96 332
27 97 396
27 98 56
27 99 997
27 100 815
28 29 319
28 30 373
28 31 991
28 32 293
28 33 589
28 34 834
28 35 307
28 36 297
28 37 522
28 38 13
28 39 573
28 40 483
28 41 732
28 42 440
28 43 477
28 44 237
28 45 624
28 46 244
28 47 929
28 48 166
28 49 266
28 50 700
28 51 716
28 52 67
28 53 686
28 54 902
28 55 832
28 56 246
28 57 895
28 58 61
28 59 887
28 60 287
28 61 177
28 62 154
28 63 296
28 64 639
28 65 449
28 66 909
28 67 133
28 68 620
28 69 738
28 70 361
28 71 861
28 72 709
28 73 62
28 74 466
28 75 322
28 76 227
28 77 273
28 78 499
28 79 694
28 80 767
28 81 660
28 82 236
28 83 305
28 84 990
28 85 342
28 86 137
28 87 502
28 88 632
28 89 770
28 90 23
28 91 981
28 92 851
28 93 869
28 94 985
28 95 254
28 96 251
28 97 628
28 98 501
28 99 180
28 100 216
29 30 168
29 31 1000
29 32 721
29 33 387
29 34 611
29 35 359
29 36 357
29 37 423
29 38 270
29 39 58
29 40 823
29 41 368
29 42 977
29 43 998
29 44 95
29 45 272
29 46 578
29 47 184
29 48 792
29 49 894
29 50 915
29 51 797
29 52 425
29 53 615
29 54 817
29 55 348
29 56 149
29 57 913
29 58 915
29 59 937
29 60 959
29 61 11
29 62 314
29 63 822
29 64 486
29 65 556
29 66 440
29 67 794
29 68 829
29 69 443
29 70 575
29 71 100
29 72 73
29 73 135
29 74 920
29 75 883
29 76 446
29 77 97
29 78 186
29 79 382
29 80 260
29 81 201
29 82 55
29 83 378
29 84 69
29 85 205
29 86 20
29 87 616
29 88 713
29 89 673
29 90 429
29 91 186
29 92 181
29 93 947
29 94 759
29 95 108
29 96 442
29 97 18
29 98 435
29 99 586
29 100 689
30 31 420
30 32 727
30 33 691
30 34 655
30 35 499
30 36 523
30 37 429
30 38 925
30 39 665
30 40 38
30 41 456
30 42 419
30 43 490
30 44 742
30 45 902
30 46 466
30 47 762
30 48 56
30 49 50
30 50 136
30 51 846
30 52 616
30 53 855
30 54 764
30 55 981
30 56 161
30 57 531
30 58 827
30 59 340
30 60 315
30 61 692
30 62 593
30 63 1
30 64 841
30 65 788
30 66 234
30 67 157
30 68 145
30 69 814
30 70 299
30 71 189
30 72 82
30 73 525
30 74 734
30 75 461
30 76 357
30 77 644
30 78 872
30 79 940
30 80 79
30 81 804
30 82 58
30 83 12
30 84 253
30 85 194
30 86 828
30 87 85
30 88 259
30 89 155
30 90 832
30 91 857
30 92 622
30 93 207
30 94 898
30 95 351
30 96 613
30 97 241
30 98 928
30 99 73
30 100 477
31 32 859
31 33 539
31 34 901
31 35 344
31 36 98
31 37 623
31 38 580
31 39 106
31 40 23
31 41 248
31 42 913
31 43 824
31 44 922
31 45 573
31 46 16
31 47 440
31 48 91
31 49 694
31 50 247
31 51 868
31 52 433
31 53 603
31 54 668
31 55 730
31 56 369
31 57 666
31 58 150
31 59 315
31 60 789
31 61 307
31 62 474
31 63 535
31 64 23
31 65 820
31 66 45
31 67 929
31 68 74
31 69 457
31 70 81
31 71 28
31 72 594
31 73 254
31 74 368
31 75 603
31 76 339
31 77 228
31 78 969
31 79 611
31 80 77
31 81 890
31 82 471
31 83 882
31 84 210
31 85 238
31 86 639
31 87 838
31 88 556
31 89 659
31 90 592
31 91 799
31 92 61
31 93 396
31 94 855
31 95 663
31 96 406
31 97 518
31 98 885
31 99 21
31 100 743
32 33 561
32 34 960
32 35 987
32 36 57
32 37 258
32 38 507
32 39 305
32 40 878
32 41 24
32 42 249
32 43 522
32 44 323
32 45 142
32 46 777
32 47 273
32 48 722
32 49 788
32 50 399
32 51 976
32 52 286
32 53 346
32 54 389
32 55 494
32 56 578
32 57 670
32 58 975
32 59 536
32 60 749
32 61 214
32 62 697
32 63 880
32 64 785
32 65 214
32 66 982
32 67 675
32 68 251
32 69 327
32 70 49
32 71 399
32 72 257
32 73 415
32 74 497
32 75 263
32 76 641
32 77 384
32 78 199
32 79 91
32 80 594
32 81 257
32 82 347
32 83 1
32 84 218
32 85 897
32 86 767
32 87 405
32 88 751
32 89 60
32 90 859
32 91 155
32 92 434
32 93 692
32 94 773
32 95 846
32 96 272
32 97 645
32 98 676
32 99 613
32 100 153
33 34 233
33 35 229
33 36 932
33 37 80
33 38 307
33 39 622
33 40 248
33 41 481
33 42 751
33 43 788
33 44 465
33 45 842
33 46 602
33 47 642
33 48 596
33 49 152
33 50 184
33 51 467
33 52 120
33 53 881
33 54 949
33 55 800
33 56 848
33 57 484
33 58 938
33 59 423
33 60 336
33 61 665
33 62 38
33 63 337
33 64 150
33 65 885
33 66 452
33 67 796
33 68 526
33 69 846
33 70 59
33 71 798
33 72 221
33 73 937
33 74 580
33 75 611
